layer,label_idx,label,family,prec,recall,f1,mcc,bal_acc
17,309,left-of milk_1 tomato_sauce_1,left-of,0.9929283188685311,0.9938867438867439,0.9934073002090368,0.9858362729793596,0.9928828329991121
17,311,left-of orange_juice_1 basket_1,left-of,0.9998432601880878,0.9995299279222815,0.9996865695032127,0.9933629377014326,0.9981776623738392
17,312,left-of orange_juice_1 bbq_sauce_1,left-of,1.0,1.0,1.0,1.0,1.0
17,313,left-of orange_juice_1 butter_1,left-of,0.999648382559775,0.9944036376355369,0.9970191127476766,0.9939295926463179,0.997018735698032
17,314,left-of orange_juice_1 chocolate_pudding_1,left-of,0.9979787771601819,0.9974747474747475,0.997726698661278,0.9963338082491023,0.9981181786909341
17,315,left-of orange_juice_1 cream_cheese_1,left-of,0.9971098265895953,0.9971098265895953,0.9971098265895953,0.9966540380754659,0.9983270190377329
17,316,left-of orange_juice_1 ketchup_1,left-of,0.9959514170040485,0.9979716024340771,0.9969604863221885,0.996405132214602,0.998615156294874
17,317,left-of orange_juice_1 milk_1,left-of,1.0,0.992121553179516,0.996045197740113,0.9920447093567976,0.996060776589758
17,318,left-of orange_juice_1 salad_dressing_1,left-of,1.0,1.0,1.0,1.0,1.0
17,319,left-of orange_juice_1 tomato_sauce_1,left-of,1.0,1.0,1.0,1.0,1.0
17,320,left-of salad_dressing_1 alphabet_soup_1,left-of,0.9978858350951374,0.9821057012068248,0.9899328859060402,0.9830603945504711,0.9903235623887099
17,321,left-of salad_dressing_1 basket_1,left-of,0.9998458217699661,0.9998458217699661,0.9998458217699661,0.9963735995477438,0.9981867997738719
17,322,left-of salad_dressing_1 bbq_sauce_1,left-of,1.0,1.0,1.0,1.0,1.0
17,324,left-of salad_dressing_1 chocolate_pudding_1,left-of,1.0,0.9985433357611071,0.999271137026239,0.9987590869095851,0.9992716678805535
17,325,left-of salad_dressing_1 cream_cheese_1,left-of,1.0,1.0,1.0,1.0,1.0
17,326,left-of salad_dressing_1 ketchup_1,left-of,1.0,0.9996025437201908,0.9998012323593719,0.9996254010394947,0.9998012718600954
17,327,left-of salad_dressing_1 milk_1,left-of,0.9936034115138592,0.9978586723768736,0.9957264957264957,0.9950592979632795,0.9984268236256227
17,328,left-of salad_dressing_1 orange_juice_1,left-of,1.0,0.9978070175438597,0.9989023051591658,0.99858972216163,0.9989035087719298
17,329,left-of salad_dressing_1 tomato_sauce_1,left-of,1.0,1.0,1.0,1.0,1.0
17,330,left-of tomato_sauce_1 alphabet_soup_1,left-of,0.9979647218453188,0.9993206521739131,0.9986422267481331,0.9977826259123164,0.9990154421660623
17,331,left-of tomato_sauce_1 basket_1,left-of,0.9976040730757711,0.9996998799519808,0.9986508769299955,0.9676059670434003,0.972639055622249
17,332,left-of tomato_sauce_1 bbq_sauce_1,left-of,1.0,1.0,1.0,1.0,1.0
17,333,left-of tomato_sauce_1 butter_1,left-of,0.998426435877262,0.9976415094339622,0.9980338183248132,0.9966135927669745,0.9982524114376403
17,334,left-of tomato_sauce_1 chocolate_pudding_1,left-of,0.9981481481481481,1.0,0.9990732159406858,0.9988830366596584,0.9998092331171309
17,335,left-of tomato_sauce_1 cream_cheese_1,left-of,1.0,1.0,1.0,1.0,1.0
17,337,left-of tomato_sauce_1 milk_1,left-of,0.9943566591422122,0.9947308995107264,0.9945437441204139,0.9899544700578372,0.9949920320338441
17,338,left-of tomato_sauce_1 orange_juice_1,left-of,1.0,1.0,1.0,1.0,1.0
17,339,left-of tomato_sauce_1 salad_dressing_1,left-of,1.0,0.9976689976689976,0.9988331388564761,0.9985685595605771,0.9988344988344988
17,340,on-floor alphabet_soup_1,on-floor,0.9954451954158096,0.9997048841670355,0.997570492527424,0.9666591240190442,0.9712017951334253
17,342,on-floor bbq_sauce_1,on-floor,0.9993681882798926,0.9998419721871049,0.9996050240935302,0.9892307604044388,0.9916565232836352
17,343,on-floor butter_1,on-floor,0.9987631416202845,0.9995358192789726,0.9991493310648828,0.988986009444504,0.9924014271348822
17,344,on-floor chocolate_pudding_1,on-floor,0.9993299832495812,0.9996648793565683,0.9994974032501257,0.9936516784120644,0.9959413890946266
17,345,on-floor cream_cheese_1,on-floor,0.9981560283687944,0.9998579141801648,0.9990062464508802,0.9675715537104403,0.9711678951431797
17,346,on-floor ketchup_1,on-floor,0.9995050321729088,0.9996699669966996,0.9995874927811237,0.9938869820721917,0.9964181270063225
17,347,on-floor milk_1,on-floor,0.9983275049414627,0.9996954933008526,0.999011030810194,0.9822249565678944,0.9857451825478623
17,348,on-floor orange_juice_1,on-floor,0.9990442816183498,0.9992034411342998,0.9991238550378335,0.9860138072265998,0.9924588634242928
17,349,on-floor salad_dressing_1,on-floor,0.9995287464655985,0.9989010989010989,0.999214824120603,0.9869131235611642,0.9957376781634207
17,350,on-floor tomato_sauce_1,on-floor,0.9962309663802201,0.999697428139183,0.9979611870422109,0.9584629992067689,0.9639291738397064
17,352,right-of alphabet_soup_1 bbq_sauce_1,right-of,0.9979550102249489,1.0,0.9989764585465711,0.998584224990211,0.9996069182389937
17,353,right-of alphabet_soup_1 butter_1,right-of,0.9952456418383518,0.9921011058451816,0.9936708860759493,0.9919115820319563,0.995389759971049
17,354,right-of alphabet_soup_1 chocolate_pudding_1,right-of,0.9989082969432315,1.0,0.9994538503549972,0.997631839284414,0.9981785063752278
17,355,right-of alphabet_soup_1 cream_cheese_1,right-of,0.9988978692138134,0.9967008797653959,0.9977981651376147,0.9960789146598484,0.997919776661337
17,356,right-of alphabet_soup_1 ketchup_1,right-of,0.9990118577075099,0.9941002949852508,0.9965500246426812,0.9936266069163614,0.9966301558924574
17,357,right-of alphabet_soup_1 milk_1,right-of,0.9905956112852664,0.9226277372262773,0.9554043839758125,0.9493165518274285,0.9606086499953672
17,359,right-of alphabet_soup_1 salad_dressing_1,right-of,0.9983093829247676,0.9829379941739492,0.9905640595512686,0.9841211395267054,0.9908855665152126
17,360,right-of alphabet_soup_1 tomato_sauce_1,right-of,0.9986431478968792,1.0,0.9993211133740665,0.99889162042327,0.9995700773860705
17,361,right-of basket_1 alphabet_soup_1,right-of,0.9857991595420953,0.9998530276308054,0.9927763589930683,0.8920537212702355,0.9045957745157918
17,362,right-of basket_1 bbq_sauce_1,right-of,0.9995285983658077,0.9998428167243005,0.9996856828539997,0.9900361712359842,0.9927098699006118
17,363,right-of basket_1 butter_1,right-of,0.9950724204867851,0.9994001199760048,0.9972315750093528,0.9410898449942056,0.950883491940665
17,364,right-of basket_1 chocolate_pudding_1,right-of,0.9995108429805968,0.9996738421395955,0.9995923359152059,0.9924403956277817,0.9955512067840835
17,365,right-of basket_1 cream_cheese_1,right-of,0.9994297120045623,1.0,0.9997147746719909,0.9918118074623902,0.9921259842519685
17,366,right-of basket_1 ketchup_1,right-of,0.9996800511918094,1.0,0.99984,0.9958326218709019,0.996
17,367,right-of basket_1 milk_1,right-of,0.9980709304051046,0.9998513453248105,0.9989603445715134,0.9682176977202744,0.971787144523877
17,368,right-of basket_1 orange_juice_1,right-of,0.9998432601880878,0.9995299279222815,0.9996865695032127,0.9933629377014326,0.9981776623738392
17,369,right-of basket_1 salad_dressing_1,right-of,0.9998458217699661,0.9998458217699661,0.9998458217699661,0.9963735995477438,0.9981867997738719
17,370,right-of basket_1 tomato_sauce_1,right-of,0.9980524344569288,0.9996998799519808,0.9988754779218832,0.9730718392544293,0.9777410964385754
17,371,right-of bbq_sauce_1 alphabet_soup_1,right-of,1.0,0.9988057324840764,0.9994025094602669,0.9979187929156126,0.9994028662420382
17,373,right-of bbq_sauce_1 butter_1,right-of,0.9590017825311943,0.9413823272090989,0.9501103752759382,0.9207490743532403,0.958630335078068
17,374,right-of bbq_sauce_1 chocolate_pudding_1,right-of,0.9986936642717178,1.0,0.9993464052287582,0.99850328805218,0.9991564740615774
17,375,right-of bbq_sauce_1 cream_cheese_1,right-of,0.9967637540453075,1.0,0.9983792544570502,0.998143392540315,0.9997624703087886
17,376,right-of bbq_sauce_1 ketchup_1,right-of,0.9990680335507922,0.9993784959602238,0.9992232406400497,0.9981753088495592,0.9990605807546299
17,377,right-of bbq_sauce_1 milk_1,right-of,1.0,1.0,1.0,1.0,1.0
17,378,right-of bbq_sauce_1 orange_juice_1,right-of,1.0,1.0,1.0,1.0,1.0
17,379,right-of bbq_sauce_1 salad_dressing_1,right-of,1.0,1.0,1.0,1.0,1.0
17,380,right-of bbq_sauce_1 tomato_sauce_1,right-of,1.0,1.0,1.0,1.0,1.0
17,381,right-of butter_1 alphabet_soup_1,right-of,0.9973070017953322,0.9982030548068284,0.9977548271216884,0.9903602251165581,0.994670212780076
17,383,right-of butter_1 bbq_sauce_1,right-of,0.9992810927390366,0.9971305595408895,0.9982046678635548,0.996698333482213,0.9982633474032949
17,384,right-of butter_1 chocolate_pudding_1,right-of,0.9926739926739927,0.9748201438848921,0.9836660617059891,0.9811864223464133,0.9868462151620683
17,385,right-of butter_1 cream_cheese_1,right-of,0.9982532751091703,1.0,0.9991258741258742,0.9987710109379618,0.9996445076430857
17,386,right-of butter_1 ketchup_1,right-of,1.0,0.9917525773195877,0.9958592132505176,0.9946244698458974,0.9958762886597938
17,387,right-of butter_1 milk_1,right-of,1.0,0.9983235540653814,0.9991610738255033,0.9983743741643778,0.9991617770326907
17,388,right-of butter_1 orange_juice_1,right-of,0.9989458889669712,0.9944036376355369,0.996669588080631,0.9932100574962965,0.9966525694585593
17,390,right-of butter_1 tomato_sauce_1,right-of,0.9988161010260458,0.9948899371069182,0.9968491532099252,0.9945847293831583,0.9970187110939536
17,391,right-of chocolate_pudding_1 alphabet_soup_1,right-of,0.9979674796747967,0.9979674796747967,0.9979674796747967,0.9974375379683844,0.9987187689841922
17,393,right-of chocolate_pudding_1 bbq_sauce_1,right-of,0.9991394148020654,0.998280309544282,0.9987096774193548,0.9977434652051093,0.998817885999985
17,394,right-of chocolate_pudding_1 butter_1,right-of,0.9990286546867412,0.9951620706337687,0.9970916141541445,0.9941580193341171,0.9970898761813245
17,396,right-of chocolate_pudding_1 ketchup_1,right-of,0.9946902654867257,1.0,0.997338065661047,0.9969580308467053,0.9996154832094335
17,397,right-of chocolate_pudding_1 milk_1,right-of,0.9950980392156863,1.0,0.9975429975429976,0.9873926042244497,0.9898734177215189
17,398,right-of chocolate_pudding_1 orange_juice_1,right-of,0.996969696969697,0.996969696969697,0.996969696969697,0.9951121118303781,0.997556055915189
17,399,right-of chocolate_pudding_1 salad_dressing_1,right-of,1.0,0.9985433357611071,0.999271137026239,0.9987590869095851,0.9992716678805535
17,400,right-of chocolate_pudding_1 tomato_sauce_1,right-of,0.9944444444444445,0.9962894248608535,0.995366079703429,0.9944126852939054,0.9975724117818193
17,401,right-of cream_cheese_1 alphabet_soup_1,right-of,0.9947704822777454,0.9985418489355498,0.9966525978751274,0.9925181294633969,0.9960358417934398
17,403,right-of cream_cheese_1 bbq_sauce_1,right-of,1.0,1.0,1.0,1.0,1.0
17,404,right-of cream_cheese_1 butter_1,right-of,0.9992795389048992,0.9996396396396396,0.999459556836606,0.998189090839368,0.9989730797690154
17,405,right-of cream_cheese_1 chocolate_pudding_1,right-of,1.0,1.0,1.0,1.0,1.0
17,406,right-of cream_cheese_1 ketchup_1,right-of,1.0,0.9987113402061856,0.9993552546744036,0.9991581757492781,0.9993556701030928
17,407,right-of cream_cheese_1 milk_1,right-of,0.9945838084378563,0.9991408934707904,0.9968571428571429,0.9924580620326925,0.9957704467353952
17,408,right-of cream_cheese_1 orange_juice_1,right-of,0.9971014492753624,0.9942196531791907,0.9956584659913169,0.9949763364480977,0.9968819323325306
17,409,right-of cream_cheese_1 salad_dressing_1,right-of,1.0,1.0,1.0,1.0,1.0
17,410,right-of cream_cheese_1 tomato_sauce_1,right-of,1.0,1.0,1.0,1.0,1.0
17,411,right-of ketchup_1 alphabet_soup_1,right-of,0.9953271028037384,0.9976580796252927,0.9964912280701754,0.9961158883244866,0.9985782875558761
17,413,right-of ketchup_1 bbq_sauce_1,right-of,0.9991326973113617,0.9956784788245462,0.9974025974025974,0.9955854331590305,0.9975352880444919
17,414,right-of ketchup_1 butter_1,right-of,0.9948519948519948,0.9993535875888817,0.9970977104159948,0.988701451237507,0.9922280042227463
17,415,right-of ketchup_1 chocolate_pudding_1,right-of,0.9975669099756691,0.9959514170040485,0.9967585089141004,0.992750121093016,0.9964704400624859
17,416,right-of ketchup_1 cream_cheese_1,right-of,1.0,0.9993690851735015,0.9996844430419691,0.9993945190612491,0.9996845425867508
17,417,right-of ketchup_1 milk_1,right-of,0.997275204359673,1.0,0.9986357435197817,0.9983376350607139,0.9997005988023953
17,418,right-of ketchup_1 orange_juice_1,right-of,0.9959595959595959,1.0,0.9979757085020243,0.9976077892768024,0.9996293550778355
17,419,right-of ketchup_1 salad_dressing_1,right-of,1.0,0.9996025437201908,0.9998012323593719,0.9996254010394947,0.9998012718600954
17,421,right-of milk_1 alphabet_soup_1,right-of,1.0,1.0,1.0,1.0,1.0
17,424,right-of milk_1 butter_1,right-of,0.9974093264248705,0.9600997506234414,0.9783989834815756,0.9767323141834965,0.9799392803106148
17,425,right-of milk_1 chocolate_pudding_1,right-of,0.9940476190476191,0.9766081871345029,0.9852507374631269,0.9823303821158451,0.9877077906453671
17,426,right-of milk_1 cream_cheese_1,right-of,0.9987357774968394,0.9887359198998749,0.9937106918238994,0.9895868525590342,0.993950713774694
17,427,right-of milk_1 ketchup_1,right-of,1.0,0.9987631416202845,0.9993811881188119,0.9970047259706629,0.9993815708101422
17,428,right-of milk_1 orange_juice_1,right-of,1.0,0.992121553179516,0.996045197740113,0.9920447093567976,0.996060776589758
17,429,right-of milk_1 salad_dressing_1,right-of,0.9957173447537473,0.9957173447537473,0.9957173447537473,0.9950473280033285,0.9975236640016643
17,430,right-of milk_1 tomato_sauce_1,right-of,0.9913631242959069,0.9936018065487392,0.9924812030075187,0.9861482188839684,0.9931616627680404
17,431,right-of orange_juice_1 alphabet_soup_1,right-of,1.0,1.0,1.0,1.0,1.0
17,433,right-of orange_juice_1 bbq_sauce_1,right-of,0.9968287526427061,1.0,0.9984118581259925,0.9979470408959691,0.9995332918481643
17,434,right-of orange_juice_1 butter_1,right-of,0.9925816023738873,0.9977628635346756,0.995165489029379,0.9906967979760453,0.995442642221258
17,435,right-of orange_juice_1 chocolate_pudding_1,right-of,0.9987150658528751,0.9987150658528751,0.9987150658528751,0.9968075789668474,0.9984037894834237
17,436,right-of orange_juice_1 cream_cheese_1,right-of,1.0,1.0,1.0,1.0,1.0
17,437,right-of orange_juice_1 ketchup_1,right-of,0.9996210685865858,0.9996210685865858,0.9996210685865858,0.9978094743836873,0.9989047371918436
17,438,right-of orange_juice_1 milk_1,right-of,0.9874651810584958,0.9971870604781997,0.9923023093072079,0.9903508447578868,0.9969835123500121
17,439,right-of orange_juice_1 salad_dressing_1,right-of,1.0,1.0,1.0,1.0,1.0
17,440,right-of orange_juice_1 tomato_sauce_1,right-of,1.0,1.0,1.0,1.0,1.0
17,441,right-of salad_dressing_1 alphabet_soup_1,right-of,0.9871947587849911,0.99789283564118,0.9925149700598802,0.9825577034656012,0.9903772667643923
17,443,right-of salad_dressing_1 bbq_sauce_1,right-of,1.0,1.0,1.0,1.0,1.0
17,444,right-of salad_dressing_1 butter_1,right-of,1.0,1.0,1.0,1.0,1.0
17,445,right-of salad_dressing_1 chocolate_pudding_1,right-of,0.9983844911147012,0.9951690821256038,0.9967741935483871,0.9960359618149007,0.9973994244393292
17,446,right-of salad_dressing_1 cream_cheese_1,right-of,1.0,1.0,1.0,1.0,1.0
17,447,right-of salad_dressing_1 ketchup_1,right-of,0.9992846924177397,1.0,0.9996422182468694,0.9992523300842105,0.999609984399376
17,448,right-of salad_dressing_1 milk_1,right-of,0.9996575342465753,0.9996575342465753,0.9996575342465753,0.9977778349984551,0.9988889174992275
17,449,right-of salad_dressing_1 orange_juice_1,right-of,1.0,1.0,1.0,1.0,1.0
17,450,right-of salad_dressing_1 tomato_sauce_1,right-of,1.0,0.9976689976689976,0.9988331388564761,0.9985685595605771,0.9988344988344988
17,451,right-of tomato_sauce_1 alphabet_soup_1,right-of,0.9974554707379135,0.9924050632911392,0.9949238578680203,0.9936000602680922,0.995870084837059
17,453,right-of tomato_sauce_1 bbq_sauce_1,right-of,0.9977324263038548,1.0,0.9988649262202043,0.9985659249904448,0.9997000599880024
17,454,right-of tomato_sauce_1 butter_1,right-of,0.9988283538371412,0.9979514193737197,0.998389694041868,0.9963127673183896,0.9982198517881449
17,455,right-of tomato_sauce_1 chocolate_pudding_1,right-of,0.9996098322278579,0.999219968798752,0.9994148624926857,0.9969007262652676,0.9987710582248793
17,456,right-of tomato_sauce_1 cream_cheese_1,right-of,1.0,1.0,1.0,1.0,1.0
17,457,right-of tomato_sauce_1 ketchup_1,right-of,1.0,1.0,1.0,1.0,1.0
17,458,right-of tomato_sauce_1 milk_1,right-of,0.9929351316634554,0.9948519948519948,0.9938926390228222,0.9868733395991635,0.9933654584817375
17,459,right-of tomato_sauce_1 orange_juice_1,right-of,1.0,1.0,1.0,1.0,1.0
17,460,right-of tomato_sauce_1 salad_dressing_1,right-of,1.0,1.0,1.0,1.0,1.0
17,461,grasped alphabet_soup_1,grasped,0.974609375,0.8990990990990991,0.9353327085285849,0.9311363980235169,0.9485884376169753
17,462,grasped bbq_sauce_1,grasped,0.9619377162629758,0.9893238434163701,0.9754385964912281,0.9744299414536911,0.9937873788555853
17,463,grasped butter_1,grasped,0.9765342960288809,0.9730215827338129,0.9747747747747748,0.9726064383763277,0.9855030394289219
17,464,grasped chocolate_pudding_1,grasped,0.9804270462633452,0.9981884057971014,0.9892280071813285,0.988263094207761,0.9981667155461056
17,465,grasped cream_cheese_1,grasped,0.9769230769230769,0.996078431372549,0.9864077669902913,0.9859582268999619,0.9976111945705661
17,466,grasped ketchup_1,grasped,0.9664429530201343,0.9818181818181818,0.9740698985343855,0.9722057972459789,0.9896712628846644
17,467,grasped milk_1,grasped,0.9848484848484849,0.9582309582309583,0.9713574097135741,0.9697062456890334,0.9786575337636245
17,468,grasped orange_juice_1,grasped,0.9626373626373627,0.9909502262443439,0.9765886287625418,0.9750262316271242,0.9941162002524677
17,469,grasped salad_dressing_1,grasped,0.9766899766899767,0.9928909952606635,0.9847238542890717,0.9837379555542884,0.9956583439779387
17,470,grasped tomato_sauce_1,grasped,0.9718670076726342,0.945273631840796,0.9583858764186634,0.9559751470502805,0.9717978897459014
17,471,should-move-towards alphabet_soup_1,should-move-towards,0.9925742574257426,0.9314750290360047,0.9610545236668664,0.9566620580378812,0.9652729024690632
17,472,should-move-towards bbq_sauce_1,should-move-towards,0.9969325153374233,0.9838546922300706,0.9903504316912138,0.9886795008712689,0.9916584807269729
17,473,should-move-towards butter_1,should-move-towards,1.0,0.9675213675213675,0.9834926151172894,0.9821745664670335,0.9837606837606838
17,474,should-move-towards chocolate_pudding_1,should-move-towards,1.0,0.9783783783783784,0.9890710382513661,0.9881303171130928,0.9891891891891892
17,475,should-move-towards cream_cheese_1,should-move-towards,0.9983566146261298,0.9862012987012987,0.9922417313189057,0.9906957065608811,0.9929348668572806
17,476,should-move-towards ketchup_1,should-move-towards,0.9927325581395349,0.9743223965763196,0.9834413246940245,0.9815141883901874,0.9867300151215506
17,477,should-move-towards milk_1,should-move-towards,0.9936708860759493,0.9721362229102167,0.9827856025039123,0.9811164284175989,0.9857512546743732
17,478,should-move-towards orange_juice_1,should-move-towards,0.9938650306748467,0.9700598802395209,0.9818181818181818,0.9804512506766815,0.9847878484477139
17,479,should-move-towards salad_dressing_1,should-move-towards,0.9978354978354979,0.9746300211416491,0.986096256684492,0.9851443873037644,0.9872356580870918
17,480,should-move-towards tomato_sauce_1,should-move-towards,0.9836956521739131,0.9627659574468085,0.9731182795698925,0.9708411629267165,0.9806791939251559
18,0,behind alphabet_soup_1 basket_1,behind,0.9944890929965556,0.998616555222504,0.9965485503911643,0.9915143875465131,0.9952827828108495
18,1,behind alphabet_soup_1 bbq_sauce_1,behind,1.0,1.0,1.0,1.0,1.0
18,2,behind alphabet_soup_1 butter_1,behind,1.0,1.0,1.0,1.0,1.0
18,3,behind alphabet_soup_1 chocolate_pudding_1,behind,1.0,1.0,1.0,1.0,1.0
18,4,behind alphabet_soup_1 cream_cheese_1,behind,1.0,1.0,1.0,1.0,1.0
18,5,behind alphabet_soup_1 ketchup_1,behind,1.0,1.0,1.0,1.0,1.0
18,6,behind alphabet_soup_1 milk_1,behind,0.9731717871051493,1.0,0.9864035087719298,0.9750598983626181,0.9884758364312267
